I
1100 Version - data cycle 1611, build 20161011, metadata NavXP1100. Copyright (c) 2016 Navigraph. License: GPL+2

12  43.376527778   77.084111111     2228    11640   130      0.000  ATA ENRT UA ALMATY VOR/DME
 3  47.143944444   51.801500000      -49    11230   130      9.000  ATR ENRT UA ATYRAU VOR/DME
12  47.143944444   51.801500000      -49    11230   130      0.000  ATR ENRT UA ATYRAU VOR/DME
 2  47.455055556   19.210500000        0      343    15      0.000    A ENRT LH BUDAPEST NDB
 2  31.985000000  118.793333333        0      511    50      0.000    A ENRT ZS DAJIAOCHANG NDB
 2  43.454777778   39.960777778        0      365    25      0.000   AD ENRT UR SOCHI NDB
 2  44.139444444   39.026666667        0      381    50      0.000   AG ENRT UR AGOY NDB
 2  56.517500000   34.936388889        0      430    50      0.000   AJ ENRT UU STARITSA NDB
 2  61.700833333   96.475833333        0      326    50      0.000   AL ENRT UN BAYKIT NDB
 2  53.680277778   41.679722222        0      694    50      0.000   AL ENRT UU ALGASOVO NDB
 2  18.315497222  109.506588889        0      205    15      0.000   AL ENRT ZJ SANYA NDB
 2  44.967861111   37.303444444        0      480    25      0.000   AN ENRT UR ANAPA NDB
 2  40.693472222   72.247444444        0      422    25      0.000   AN ENRT UT ANDIZHAN NDB
 2  50.665222222   36.524694444        0      718    15      0.000   AN ENRT UU BELGOROD NDB
 2  39.830266667   44.992486111        0     1220    50      0.000  AND ENRT UD ANDRANIK NDB
 2  55.152777778   38.288611111        0      732    75      0.000   AO ENRT UU AKSINYINO NDB
 2  45.035277778   37.389888889        0      480    25      0.000   AP ENRT UR ANAPA NDB
 2  51.776916667   39.301388889        0      289    25      0.000   AP ENRT UU VORONEZH NDB
 2  53.381500000   83.613027778        0      428    50      0.000   AR ENRT UN BARNAUL NDB
 2  57.336666667   61.929722222        0      195    50      0.000   AR ENRT US ARTEMOVSKIY NDB
 2  55.983333333   36.799166667        0     1080    75      0.000   AR ENRT UU BUZHAROVO NDB
 2  36.723333333  116.916666667        0      520    50      0.000   AR ENRT ZS ZHANGZHUANG NDB
 2  46.184000000   21.144888889        0      517    15      0.000  ARD ENRT LR ARAD NDB
 2  66.319166667 -179.107777778        0      275    50      0.000   AS ENRT UH ZALIV KRESTA NDB
 2  66.844166667   88.510833333        0      368    50      0.000   AS ENRT UO SVETLOGORSK NDB
 2  54.681611111   25.318694444        0      385    15      0.000  AVN ENRT EY VILNIUS NDB
 2  47.105416667   20.225666667        0      422    15      0.000    A LHSN LH SZOLNOK NDB
 2  47.081000000   20.211805556        0      282    15      0.000   AO LHSN LH SZOLNOK NDB
 2  43.368916667   77.073333333        0      763    25      0.000    A UAAA UA ALMATY NDB
 2  50.262500000   57.180833333        0      400    15      0.000    A UATT UA AKTOBE NDB
 2  47.847777778   35.303055556        0      608    15      0.000    A UKDE UK MOKRAYA (ZAPORIZHZHIA) NDB
 2  64.602500000   40.672222222        0      334    15      0.000    A ULAA UL TALAGI (ARKHANGELSK) NDB
 2  64.606666667   40.584166667        0      690    50      0.000   AZ ULAA UL TALAGI (ARKHANGELSK) NDB
 2  53.723500000   91.372333333        0      733    25      0.000    A UNAA UN ABAKAN NDB
 2  53.701194444   91.355055556        0      360    25      0.000   AB UNAA UN ABAKAN NDB
 2  53.371722222   83.573722222        0      865    25      0.000    A UNBB UN MIKHAYLOVKA (BARNAUL) NDB
 2  56.183472222   92.448944444        0      685    15      0.000    A UNKL UN KRASNOYARSK NDB
 2  56.193416667   92.407250000        0      334    15      0.000   AJ UNKL UN KRASNOYARSK NDB
 2  69.289694444   87.293555556        0      260    25      0.000    A UOOO UO ALYKEL (NORILSK) NDB
 2  69.268222222   87.255250000        0      535    25      0.000   AP UOOO UO ALYKEL (NORILSK) NDB
 2  61.343972222   73.447222222        0      668    15      0.000    A USRR US SURGUT NDB
 2  61.344166667   73.504805556        0      325    15      0.000   AM USRR US SURGUT NDB
 2  40.711711111   72.271983333        0      860    15      0.000    A UTFA UT ANDIZHAN NDB
 2  56.967500000   40.856111111        0      326    15      0.000   AL UUBI UU YUZHNY (IVANOVO) NDB
 2  55.980583333   37.459027778        0      338    25      0.000    A UUEE UU SHEREMETYEVO (MOSCOW) NDB
 2  55.986333333   37.500000000        0      700    25      0.000   AD UUEE UU SHEREMETYEVO (MOSCOW) NDB
 2  50.652166667   36.565166667        0      350    15      0.000    A UUOB UU BELGOROD NDB
 2  51.803305556   39.251500000        0      595    25      0.000    A UUOO UU CHERTOVITSKOYE (VORONEZH) NDB
 2  55.622805556   49.236055556        0      475    25      0.000   AM UWKD UW KAZAN NDB
 2  55.550888889   52.066444444        0      749    25      0.000    A UWKE UW BEGISHEVO NDB
 2  53.484694444   50.188972222        0      588    15      0.000    A UWWW UW KURUMOCH (SAMARA) NDB
 2  53.460916667   50.202972222        0      287    50      0.000   AZ UWWW UW KURUMOCH (SAMARA) NDB
 2  34.510152778  113.868377778        0      211    25      0.000    A ZHCC ZH XINZHENG (ZHENGZHOU) NDB
 3  57.103719444    9.995577778       57    11670   130      2.000  AAL ENRT EK AALBORG VORTAC
12  57.103933333    9.992808333       57    11670   130      0.000  AAL ENRT EK AALBORG VORTAC DME
 3  50.135138889    1.854694444      220    10845   130     -1.000  ABB ENRT LF ABBEVILLE VOR/DME
12  50.135138889    1.854694444      220    10845   130      0.000  ABB ENRT LF ABBEVILLE VOR/DME
 3  57.310450000   -2.267208333      600    11430   130     -2.000  ADN ENRT EG ABERDEEN VOR/DME
12  57.310450000   -2.267208333      600    11430   130      0.000  ADN ENRT EG ABERDEEN VOR/DME
 3  40.638166667    8.291777778      102    11165   130      1.000  AEA ENRT LI ALGHERO VOR/DME
12  40.638194444    8.291638889      102    11165   130      0.000  AEA ENRT LI ALGHERO VOR/DME
 3  50.907777778    4.138888889      291    11490   130     -0.000  AFI ENRT EB AFFLIGEM VOR/DME
12  50.907777778    4.138888889      291    11490   130      0.000  AFI ENRT EB AFFLIGEM VOR/DME
13  50.982688889   12.512283333      650    11530    40      0.000  AGD ENRT ED ALTENBURG DME
 3  39.216222222   22.791925000       76    11040    40      3.000  AGH ENRT LG ANCHIALOS VOR/DME
12  39.216222222   22.791925000       76    11040    40      0.000  AGH ENRT LG ANCHIALOS VOR/DME
 3  43.888027778    0.872861111      896    11480   130     -1.000  AGN ENRT LF AGEN VOR/DME
